price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
650.0,1,2,1,Townhouse,2/157 Holden Street,FITZROY NORTH,3068.0,-37.77961,144.98535,"Merri Creek Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.7 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.014207359999233, 'nearest_coord': (-37.53686229999999, 144.997692)}",38208.8,2547.4
5902564.0,2,2,1,Apartment / Unit / Flat,202/58- 72 Queens Parade,FITZROY NORTH,3068.0,-37.791965,144.98161,"Clifton Hill Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.1 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 28.40146518175246, 'nearest_coord': (-37.53686229999999, 144.997692)}",39763.2,2730.8
520.0,1,1,1,Apartment / Unit / Flat,5/38-42 York Street,FITZROY NORTH,3068.0,-37.792007,144.97748,"Carlton North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 28.426564363911204, 'nearest_coord': (-37.53686229999999, 144.997692)}",40281.3,2675.2
2100.0,2,5,1,House,24 Rowe Street,FITZROY NORTH,3068.0,-37.786686,144.98795,"Fitzroy High School0.2 km away7-12CoEdGovernmentView Catchment,Fitzroy North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.792400253385715, 'nearest_coord': (-37.53686229999999, 144.997692)}",39291.6,2678.6
1410.0,2,3,1,Apartment / Unit / Flat,249 Queens Parade,FITZROY NORTH,3068.0,-37.78611,144.99472,"Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Spensley Street Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 27.716353564863724, 'nearest_coord': (-37.53686229999999, 144.997692)}",39496.8,2752.8
1100.0,2,3,1,Townhouse,12/22-28 Best Street,FITZROY NORTH,3068.0,-37.78421,144.98335,"Fitzroy North Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 27.532808115873838, 'nearest_coord': (-37.53686229999999, 144.997692)}",38638.8,2567.4
995.0,2,2,1,Townhouse,186 Queens Pde,FITZROY NORTH,3068.0,-37.79004,144.98575,"Clifton Hill Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.9 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 28.1717336670617, 'nearest_coord': (-37.53686229999999, 144.997692)}",40103.0,2791.7
850.0,2,2,1,Apartment / Unit / Flat,249 Queens Parade,FITZROY NORTH,3068.0,-37.78611,144.99472,"Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Spensley Street Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 27.716353564863724, 'nearest_coord': (-37.53686229999999, 144.997692)}",39496.8,2752.8
8203563.0,1,2,0,House,4 Ivan Street,FITZROY NORTH,3068.0,-37.782787,144.98715,"Fitzroy High School0.2 km away7-12CoEdGovernmentView Catchment,Fitzroy North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.1 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.361358935501197, 'nearest_coord': (-37.53686229999999, 144.997692)}",38632.8,2604.3
7753368.0,1,2,0,House,38 Fergie Street,FITZROY NORTH,3068.0,-37.784492,144.98477,"Fitzroy North Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.558689873723534, 'nearest_coord': (-37.53686229999999, 144.997692)}",38779.9,2616.6
6602868.0,2,2,1,Apartment / Unit / Flat,92A Fergie Street,FITZROY NORTH,3068.0,-37.782425,144.98505,"Fitzroy North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.1 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.32803300525199, 'nearest_coord': (-37.53686229999999, 144.997692)}",38719.3,2602.0
650.0,1,2,1,Apartment / Unit / Flat,29/682 Nicholson Street,FITZROY NORTH,3068.0,-37.78333,144.97783,"Fitzroy North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.461710499378647, 'nearest_coord': (-37.53686229999999, 144.997692)}",39071.4,2549.3
595.0,1,1,1,Apartment / Unit / Flat,249 Queens Parade,FITZROY NORTH,3068.0,-37.78611,144.99472,"Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Spensley Street Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.5 km awayUCoEdGovernmentView Catchment",True,206071143.0,"{'dist': 27.716353564863724, 'nearest_coord': (-37.53686229999999, 144.997692)}",39496.8,2752.8
515.0,1,2,1,Apartment / Unit / Flat,4/16 Nicholson Street,FITZROY NORTH,3068.0,-37.775085,144.97964,"Merri Creek Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.4 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 26.536819162650104, 'nearest_coord': (-37.53686229999999, 144.997692)}",37983.7,2440.1
500.0,1,2,1,Apartment / Unit / Flat,9/55-59 York Street,FITZROY NORTH,3068.0,-37.791706,144.97803,"Carlton North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.2 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 28.39016817778569, 'nearest_coord': (-37.53686229999999, 144.997692)}",40344.5,2686.7
440.0,1,1,1,Apartment / Unit / Flat,6/14 Rae St,FITZROY NORTH,3068.0,-37.792553,144.97864,"Carlton North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.3 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 28.480963269847827, 'nearest_coord': (-37.53686229999999, 144.997692)}",40422.3,2700.2
430.0,1,1,1,Apartment / Unit / Flat,5/118 Holden Street,FITZROY NORTH,3068.0,-37.779816,144.98364,"Merri Creek Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.8 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.043562148299642, 'nearest_coord': (-37.53686229999999, 144.997692)}",38872.1,2553.6
1160.0,1,4,1,House,226 Scotchmer Street,FITZROY NORTH,3068.0,-37.78385,144.9872,"Fitzroy High School0.1 km away7-12CoEdGovernmentView Catchment,Fitzroy North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.2 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.479343093595915, 'nearest_coord': (-37.53686229999999, 144.997692)}",38836.5,2605.5
970.0,1,4,2,Apartment / Unit / Flat,218A St Georges Road,FITZROY NORTH,3068.0,-37.784,144.98349,"Fitzroy North Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.2 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.50891899731815, 'nearest_coord': (-37.53686229999999, 144.997692)}",38612.6,2565.3
900.0,1,3,1,House,208 Scotchmer Street,FITZROY NORTH,3068.0,-37.783794,144.98654,"Fitzroy High School0.1 km away7-12CoEdGovernmentView Catchment,Fitzroy North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.2 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 27.475134164595694, 'nearest_coord': (-37.53686229999999, 144.997692)}",39189.7,2674.8
580.0,1,2,1,Apartment / Unit / Flat,307/461 Brunswick Street,FITZROY NORTH,3068.0,-37.792847,144.979,"Carlton North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School3.3 km awayUCoEdGovernmentView Catchment",False,206071143.0,"{'dist': 28.511751647195, 'nearest_coord': (-37.53686229999999, 144.997692)}",40405.4,2708.3
850.0,1,3,0,House,118 Bastings Street,NORTHCOTE,3070.0,-37.77519,145.00739,"Westgarth Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.2 km awayUCoEdGovernmentView Catchment",False,206021499.0,"{'dist': 26.51461670525586, 'nearest_coord': (-37.53686229999999, 144.997692)}",38798.2,2690.4
470.0,1,2,1,Apartment / Unit / Flat,10/23-25 Derby Street,NORTHCOTE,3070.0,-37.773876,145.00478,"Westgarth Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.3 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.9 km awayUCoEdGovernmentView Catchment",False,206021499.0,"{'dist': 26.362143851014913, 'nearest_coord': (-37.53686229999999, 144.997692)}",38421.4,2638.5
980.0,1,3,1,House,50 Beaconsfield Parade,NORTHCOTE,3070.0,-37.764416,144.99492,"Croxton Special School0.7 km awayUCoEdGovernmentView Catchment,Northcote Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.2 km away7-12CoEdGovernmentView Catchment",True,206021500.0,"{'dist': 25.30402957749503, 'nearest_coord': (-37.53686229999999, 144.997692)}",36542.6,2386.4
980.0,1,3,2,House,95 Beaconsfield Parade,NORTHCOTE,3070.0,-37.764618,144.9933,"Croxton Special School0.5 km awayUCoEdGovernmentView Catchment,Northcote Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.1 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.328265741323833, 'nearest_coord': (-37.53686229999999, 144.997692)}",36362.3,2363.6
625.0,1,2,0,House,31 South Crescent,NORTHCOTE,3070.0,-37.77893,145.0018,"Westgarth Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.1 km awayUCoEdGovernmentView Catchment",False,206021499.0,"{'dist': 26.91916729171844, 'nearest_coord': (-37.53686229999999, 144.997692)}",39080.7,2678.7
950.0,1,4,2,House,208 St Georges Road,NORTHCOTE,3070.0,-37.765305,144.99248,"Croxton Special School0.5 km awayUCoEdGovernmentView Catchment,Northcote Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.405849165799655, 'nearest_coord': (-37.53686229999999, 144.997692)}",36552.4,2364.7
650.0,1,2,1,House,443 Clarke Street,NORTHCOTE,3070.0,-37.77838,145.01443,"Fairfield Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School2.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.9 km awayUCoEdGovernmentView Catchment",True,206021499.0,"{'dist': 26.895971448784053, 'nearest_coord': (-37.53686229999999, 144.997692)}",39210.8,2733.9
8503693.0,1,3,1,House,48 Union Street,NORTHCOTE,3070.0,-37.779125,144.99446,"Merri Creek Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School0.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.8 km awayUCoEdGovernmentView Catchment",False,206021500.0,"{'dist': 26.93992361822873, 'nearest_coord': (-37.53686229999999, 144.997692)}",38338.5,2555.0
850.0,2,2,1,Apartment / Unit / Flat,101/63-65 High Street,NORTHCOTE,3070.0,-37.780632,144.99654,"Merri Creek Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2 km awayUCoEdGovernmentView Catchment",False,206021500.0,"{'dist': 27.106181897223287, 'nearest_coord': (-37.53686229999999, 144.997692)}",38695.8,2601.9
8203563.0,1,3,2,Townhouse,2/126 Victoria Road,NORTHCOTE,3070.0,-37.773018,145.0117,"Westgarth Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.4 km awayUCoEdGovernmentView Catchment",False,206021499.0,"{'dist': 26.28829255732083, 'nearest_coord': (-37.53686229999999, 144.997692)}",38922.6,2670.9
780.0,2,2,1,Apartment / Unit / Flat,202/63-65 High Street,NORTHCOTE,3070.0,-37.780632,144.99654,"Merri Creek Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School2 km awayUCoEdGovernmentView Catchment",False,206021500.0,"{'dist': 27.106181897223287, 'nearest_coord': (-37.53686229999999, 144.997692)}",38695.8,2601.9
650.0,1,2,1,Apartment / Unit / Flat,3/172 Darebin Road,NORTHCOTE,3070.0,-37.76481,145.01207,"Wales Street Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.2 km awayUCoEdGovernmentView Catchment",False,206021499.0,"{'dist': 25.37825136805491, 'nearest_coord': (-37.53686229999999, 144.997692)}",37816.4,2608.1
650.0,1,2,2,House,238 Mitchell Street,NORTHCOTE,3070.0,-37.77427,145.01599,"Fairfield Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School2.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.8 km awayUCoEdGovernmentView Catchment",False,206021110.0,"{'dist': 26.44766904578599, 'nearest_coord': (-37.53686229999999, 144.997692)}",38632.1,2652.6
4501955.0,1,1,1,Apartment / Unit / Flat,4/52 Gadd Street,NORTHCOTE,3070.0,-37.762413,144.99161,"Croxton Special School0.4 km awayUCoEdGovernmentView Catchment,Thornbury Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.3 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.085844298287892, 'nearest_coord': (-37.53686229999999, 144.997692)}",36169.7,2341.2
450.0,1,1,1,Apartment / Unit / Flat,3/3 Jessie Street,NORTHCOTE,3070.0,-37.78112,145.00354,"Westgarth Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.4 km awayUCoEdGovernmentView Catchment",False,206021499.0,"{'dist': 27.165133603445977, 'nearest_coord': (-37.53686229999999, 144.997692)}",39214.5,2712.0
420.0,1,1,1,Apartment / Unit / Flat,8/25 Spencer Street,NORTHCOTE,3070.0,-37.763554,144.99652,"Croxton Special School0.8 km awayUCoEdGovernmentView Catchment,Thornbury Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.3 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.207213741216382, 'nearest_coord': (-37.53686229999999, 144.997692)}",36496.5,2405.6
390.0,1,1,1,Apartment / Unit / Flat,2/30 Aberdeen Grove,NORTHCOTE,3070.0,-37.774464,144.99222,"Northcote High School0.2 km away7-12CoEdGovernmentView Catchment,Merri Creek Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.2 km awayUCoEdGovernmentView Catchment",False,206021500.0,"{'dist': 26.42453207035858, 'nearest_coord': (-37.53686229999999, 144.997692)}",37748.1,2473.2
690.0,1,3,0,House,34 Auburn Avenue,NORTHCOTE,3070.0,-37.768684,144.98805,"Croxton Special School0.5 km awayUCoEdGovernmentView Catchment,Northcote High School0.6 km away7-12CoEdGovernmentView Catchment,Brunswick East Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.79140563373205, 'nearest_coord': (-37.53686229999999, 144.997692)}",37052.1,2417.9
420.0,1,1,1,Apartment / Unit / Flat,409/469 High Street,NORTHCOTE,3070.0,-37.76619,144.99908,"Northcote Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.1 km awayUCoEdGovernmentView Catchment,Northcote High School1.2 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.500405580661717, 'nearest_coord': (-37.53686229999999, 144.997692)}",37021.5,2444.9
1250.0,2,2,0,Townhouse,12 Westfield Street,NORTHCOTE,3070.0,-37.783268,145.00787,"Spensley Street Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Fitzroy High School1.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.8 km awayUCoEdGovernmentView Catchment",True,206021499.0,"{'dist': 27.41374705066215, 'nearest_coord': (-37.53686229999999, 144.997692)}",40355.3,2890.6
1050.0,2,4,2,House,34 Bird Avenue,NORTHCOTE,3070.0,-37.761463,144.98956,"Croxton Special School0.3 km awayUCoEdGovernmentView Catchment,Thornbury Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.4 km away7-12CoEdGovernmentView Catchment",False,206021112.0,"{'dist': 24.984753513733846, 'nearest_coord': (-37.53686229999999, 144.997692)}",36256.6,2358.9
8503693.0,1,3,1,House,10 Park Street,NORTHCOTE,3070.0,-37.77538,144.99312,"Northcote High School0.3 km away7-12CoEdGovernmentView Catchment,Northcote Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.4 km awayUCoEdGovernmentView Catchment",False,206021500.0,"{'dist': 26.525049366247845, 'nearest_coord': (-37.53686229999999, 144.997692)}",37768.4,2485.4
850.0,1,3,2,House,279 St Georges Road,NORTHCOTE,3070.0,-37.76338,144.99196,"Croxton Special School0.4 km awayUCoEdGovernmentView Catchment,Thornbury Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.2 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.192709404493595, 'nearest_coord': (-37.53686229999999, 144.997692)}",36185.0,2334.4
840.0,2,3,1,Townhouse,113 Herbert Street,NORTHCOTE,3070.0,-37.76715,144.99661,"Northcote Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School0.9 km awayUCoEdGovernmentView Catchment,Northcote High School1 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.607037254719245, 'nearest_coord': (-37.53686229999999, 144.997692)}",37129.3,2481.1
760.0,2,3,0,Apartment / Unit / Flat,597 High Street,NORTHCOTE,3070.0,-37.76278,144.99965,"Wales Street Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.1 km awayUCoEdGovernmentView Catchment,Northcote High School1.5 km away7-12CoEdGovernmentView Catchment",False,206021500.0,"{'dist': 25.121529005090824, 'nearest_coord': (-37.53686229999999, 144.997692)}",36646.6,2395.5
7203129.0,1,3,1,House,124 Christmas Street,NORTHCOTE,3070.0,-37.76741,145.01756,"Wales Street Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Thornbury High School1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.7 km awayUCoEdGovernmentView Catchment",True,206021499.0,"{'dist': 25.695372089114887, 'nearest_coord': (-37.53686229999999, 144.997692)}",37808.1,2579.9
