price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
540.0,2,4,1,House,45 Freshbrook Avenue,TRUGANINA,3029.0,-37.81132,144.71622,"Truganina P-9 College3.1 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.1 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.5 km awayGovernmentMore Info",False,213051586.0,"{'dist': 32.49606272563786, 'nearest_coord': (-37.5191919, 144.705837)}",42425.4,2894.3
540.0,2,4,2,House,15 Boswell Place,TRUGANINA,3029.0,-37.859158,144.7264,"Truganina South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Dohertys Creek P-9 College1.9 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5 km away10-12CoEdGovernmentView Catchment",False,213051588.0,"{'dist': 37.845836839483155, 'nearest_coord': (-37.5191919, 144.705837)}",49128.4,3271.5
530.0,2,3,1,House,9 Dundee Way,TRUGANINA,3029.0,-37.845074,144.7435,"Dohertys Creek P-9 College0.7 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.8 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School2.5 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,"{'dist': 36.107555112795616, 'nearest_coord': (-37.542846, 144.8935799)}",47376.4,2493.2
530.0,2,3,2,House,35 Holly Green Circuit,TRUGANINA,3029.0,-37.83846,144.7263,"Truganina P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.2 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 35.54668911909608, 'nearest_coord': (-37.5191919, 144.705837)}",48085.3,3149.5
530.0,2,4,2,House,33 Durell Road,TRUGANINA,3029.0,-37.826797,144.71324,"Truganina P-9 College1.4 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.1 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1 km awayPrep-6CoEdGovernmentMore Info",False,213051586.0,"{'dist': 34.210379964595056, 'nearest_coord': (-37.5191919, 144.705837)}",42505.4,2941.6
520.0,2,4,2,House,11 Higgins Way,TRUGANINA,3029.0,-37.859497,144.72995,"Truganina South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Dohertys Creek P-9 College1.8 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.3 km away10-12CoEdGovernmentView Catchment",False,213051588.0,"{'dist': 37.89969265185961, 'nearest_coord': (-37.5191919, 144.705837)}",49405.8,3250.9
520.0,2,4,2,House,14 Ginini Street,TRUGANINA,3029.0,-37.76454,144.6952,"Brookside P-9 College4.2 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.4 km away10-12CoEdGovernmentView Catchment,Springside Primary School4.1 km awayPrep-6CoEdGovernmentMore Info",False,213041359.0,"{'dist': 27.297574164168015, 'nearest_coord': (-37.5191919, 144.705837)}",34620.4,2507.5
520.0,2,4,2,House,10 Dana Drive,TRUGANINA,3029.0,-37.74748,144.67783,"Rockbank Primary School2.2 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.2 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.8 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 25.50404006059907, 'nearest_coord': (-37.5191919, 144.705837)}",35331.2,2482.1
520.0,1,3,1,House,18 ALBERFELDIE DRIVE,TRUGANINA,3029.0,-37.842693,144.73936,"Dohertys Creek P-9 College0.4 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.4 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School2.1 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,"{'dist': 35.99707904562501, 'nearest_coord': (-37.542846, 144.8935799)}",47723.4,2578.4
5152238.0,2,3,1,House,26 Elderwood Avenue,TRUGANINA,3029.0,-37.84426,144.73811,"Dohertys Creek P-9 College0.3 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.3 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School2.2 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,"{'dist': 36.199891345881, 'nearest_coord': (-37.542846, 144.8935799)}",47787.5,2592.9
515.0,2,3,1,House,20 Portland Avenue,TRUGANINA,3029.0,-37.81871,144.71547,"Truganina P-9 College2.2 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.6 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.4 km awayGovernmentMore Info",False,213051586.0,"{'dist': 33.315730779612885, 'nearest_coord': (-37.5191919, 144.705837)}",42776.0,2878.3
500.0,2,4,2,House,14 Bakanovi Drive,TRUGANINA,3029.0,-37.76029,144.67406,"Rockbank Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.8 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.7 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 26.954540253914324, 'nearest_coord': (-37.5191919, 144.705837)}",37552.3,2750.0
500.0,2,3,2,House,10 Gould Walk,TRUGANINA,3029.0,-37.85297,144.71861,"Truganina South Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Truganina P-9 College1.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.1 km away10-12CoEdGovernmentView Catchment",False,213051588.0,"{'dist': 37.131499170167984, 'nearest_coord': (-37.5191919, 144.705837)}",49108.4,3252.9
500.0,2,4,2,House,10 Danube Road,TRUGANINA,3029.0,-37.76371,144.6869,"Rockbank Primary School4.1 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College4.8 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.9 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 27.2402894411657, 'nearest_coord': (-37.5191919, 144.705837)}",35345.1,2599.0
500.0,2,3,2,House,17 Coronado Crescent,TRUGANINA,3029.0,-37.747986,144.67892,"Rockbank Primary School2.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.1 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.7 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 25.55095805986053, 'nearest_coord': (-37.5191919, 144.705837)}",35269.0,2468.6
490.0,2,3,1,House,16 Milan Way,TRUGANINA,3029.0,-37.81875,144.7147,"Truganina P-9 College2.3 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.5 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.4 km awayGovernmentMore Info",False,213051586.0,"{'dist': 33.31852147276421, 'nearest_coord': (-37.5191919, 144.705837)}",42893.0,2892.4
490.0,2,3,2,House,69 Westmeadows Lane,TRUGANINA,3029.0,-37.8428,144.72192,"Truganina P-9 College0.5 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.9 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.7 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 36.01145381503884, 'nearest_coord': (-37.5191919, 144.705837)}",47757.8,3167.9
490.0,2,3,1,House,26 Ararat Street,TRUGANINA,3029.0,-37.761883,144.6727,"Rockbank Primary School3.4 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.9 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 27.14333119707905, 'nearest_coord': (-37.5191919, 144.705837)}",37456.2,2752.0
490.0,2,3,1,House,1/12 Vilnius Way,TRUGANINA,3029.0,-37.843918,144.7226,"Truganina P-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.8 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 36.138067056132876, 'nearest_coord': (-37.5191919, 144.705837)}",47928.3,3188.0
490.0,2,4,2,House,8 Amukta Road,TRUGANINA,3029.0,-37.760265,144.67494,"Rockbank Primary School3.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.7 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.6 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 26.943841488337377, 'nearest_coord': (-37.5191919, 144.705837)}",37110.9,2669.1
480.0,2,3,1,House,40 James Cook Drive,TRUGANINA,3029.0,-37.847107,144.72498,"Dohertys Creek P-9 College1 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College4.3 km away10-12CoEdGovernmentView Catchment,Truganina South Primary School2 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 36.50144032357541, 'nearest_coord': (-37.5191919, 144.705837)}",48079.0,3163.1
480.0,2,3,2,House,5 Yosemite Street,TRUGANINA,3029.0,-37.758442,144.69397,"Brookside P-9 College4 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.1 km away10-12CoEdGovernmentView Catchment,Springside Primary School3.9 km awayPrep-6CoEdGovernmentMore Info",False,213041359.0,"{'dist': 26.62394797022159, 'nearest_coord': (-37.5191919, 144.705837)}",34322.7,2492.4
470.0,2,3,1,House,4 Abu Road,TRUGANINA,3029.0,-37.757896,144.6774,"Rockbank Primary School3.2 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.4 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.3 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 26.660568735517028, 'nearest_coord': (-37.5191919, 144.705837)}",36395.3,2569.2
460.0,1,2,1,Townhouse,9/12 Vilnius Way,TRUGANINA,3029.0,-37.844162,144.72296,"Truganina P-9 College0.7 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.8 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 36.16648205661048, 'nearest_coord': (-37.5191919, 144.705837)}",47920.0,3186.8
700.0,3,5,2,House,27 Wheat Avenue,TRUGANINA,3029.0,-37.82078,144.71356,"Truganina P-9 College2.1 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.3 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.6 km awayGovernmentMore Info",False,213051586.0,"{'dist': 33.54200239121861, 'nearest_coord': (-37.5191919, 144.705837)}",42040.9,2911.2
580.0,2,4,2,House,2 Stallion Court,TRUGANINA,3029.0,-37.839073,144.72202,"Truganina P-9 College0.3 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.8 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 35.59770608428543, 'nearest_coord': (-37.5191919, 144.705837)}",48149.4,3158.7
580.0,2,4,2,House,28 Sankuru Road,TRUGANINA,3029.0,-37.77113,144.6901,"Brookside P-9 College5 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.3 km away10-12CoEdGovernmentView Catchment,Springside Primary School4.9 km awayPrep-6CoEdGovernmentMore Info",False,213041359.0,"{'dist': 28.048521660313195, 'nearest_coord': (-37.5191919, 144.705837)}",35880.1,2704.5
570.0,2,4,2,House,7 Elsham Grove,TRUGANINA,3029.0,-37.84935,144.73595,"Dohertys Creek P-9 College0.7 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.3 km away10-12CoEdGovernmentView Catchment,Truganina South Primary School2 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,"{'dist': 36.79556580968564, 'nearest_coord': (-37.542846, 144.8935799)}",48624.7,2633.1
550.0,2,4,2,House,29 Playfield Drive,TRUGANINA,3029.0,-37.82434,144.72723,"Garrang Wilam Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Truganina P-9 College1.8 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.3 km away10-12CoEdGovernmentView Catchment",False,213051586.0,"{'dist': 33.9831697331187, 'nearest_coord': (-37.5191919, 144.705837)}",44017.4,2986.9
550.0,2,4,1,House,13 Playfield drive,TRUGANINA,3029.0,-37.825676,144.72757,"Garrang Wilam Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Truganina P-9 College1.6 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.3 km away10-12CoEdGovernmentView Catchment",False,213051586.0,"{'dist': 34.13316206343996, 'nearest_coord': (-37.5191919, 144.705837)}",43902.9,2970.4
530.0,2,4,2,House,41 Freshbrook Avenue,TRUGANINA,3029.0,-37.811527,144.71617,"Truganina P-9 College3 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.4 km awayGovernmentMore Info",False,213051586.0,"{'dist': 32.51894758335643, 'nearest_coord': (-37.5191919, 144.705837)}",42402.1,2892.5
530.0,2,4,1,House,38 Federation Boulevard,TRUGANINA,3029.0,-37.86214,144.72745,"Truganina South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Dohertys Creek P-9 College2.2 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.3 km away10-12CoEdGovernmentView Catchment",False,213051588.0,"{'dist': 38.18153323083955, 'nearest_coord': (-37.5191919, 144.705837)}",49201.3,3221.4
500.0,2,3,1,House,7 Sunnyvale Rise,TRUGANINA,3029.0,-37.863808,144.72252,"Truganina South Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Hoppers Crossing Secondary College2.5 km away7-12CoEdGovernmentView Catchment,Dohertys Creek P-9 College2.5 km awayPrep-8CoEdGovernmentView Catchment",False,213051588.0,"{'dist': 38.347722374200316, 'nearest_coord': (-37.5191919, 144.705837)}",50007.8,3320.8
490.0,2,3,1,House,10 Pedirka Rd,TRUGANINA,3029.0,-37.767403,144.68608,"Rockbank Primary School4.5 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.1 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.2 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 27.654619402135673, 'nearest_coord': (-37.5191919, 144.705837)}",35785.5,2673.0
550.0,2,4,2,House,114 Westmeadows Lane,TRUGANINA,3029.0,-37.84181,144.71515,"Truganina P-9 College0.5 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.3 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.8 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 35.882907440837485, 'nearest_coord': (-37.5191919, 144.705837)}",44574.0,3151.8
790.0,3,5,2,House,16 Astra Av,TRUGANINA,3029.0,-37.85294,144.7417,"Dohertys Creek P-9 College1.2 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.9 km away10-12CoEdGovernmentView Catchment,Truganina South Primary School1.9 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,"{'dist': 36.97969105155816, 'nearest_coord': (-37.542846, 144.8935799)}",48673.9,2536.1
680.0,2,4,2,House,21 Merapi Grove,TRUGANINA,3029.0,-37.751156,144.6819,"Rockbank Primary School2.7 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College4.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.6 km away10-12CoEdGovernmentView Catchment",True,213041359.0,"{'dist': 25.879249294121745, 'nearest_coord': (-37.5191919, 144.705837)}",35654.7,2510.2
675.0,2,5,2,House,5 Casablanca Court,TRUGANINA,3029.0,-37.838097,144.72672,"Truganina P-9 College0.7 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College4.2 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 35.508271293941185, 'nearest_coord': (-37.5191919, 144.705837)}",48206.5,3167.0
630.0,2,4,2,House,22 Bushel Way,TRUGANINA,3029.0,-37.819473,144.71687,"Truganina P-9 College2.2 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.6 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.5 km awayGovernmentMore Info",False,213051586.0,"{'dist': 33.40390020452085, 'nearest_coord': (-37.5191919, 144.705837)}",42662.7,2879.6
630.0,2,4,2,House,5 Wisdom Avenue,TRUGANINA,3029.0,-37.85085,144.71548,"Truganina P-9 College1.4 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.7 km away10-12CoEdGovernmentView Catchment,Truganina South Primary School1.8 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 36.888511377064816, 'nearest_coord': (-37.5191919, 144.705837)}",49306.7,3259.8
650.0,2,4,2,House,8 Terrigal Road,TRUGANINA,3029.0,-37.753235,144.68146,"Rockbank Primary School2.9 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.7 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 26.112816547955305, 'nearest_coord': (-37.5191919, 144.705837)}",35862.8,2540.7
600.0,2,4,2,House,35 Pechora Street,TRUGANINA,3029.0,-37.766975,144.68779,"Rockbank Primary School4.5 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College4.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.1 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 27.59804467765156, 'nearest_coord': (-37.5191919, 144.705837)}",35552.9,2630.7
600.0,2,4,2,House,14 Corvo Drive,TRUGANINA,3029.0,-37.75174,144.6821,"Rockbank Primary School2.8 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College4.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College5.6 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 25.942546450058348, 'nearest_coord': (-37.5191919, 144.705837)}",35740.6,2522.6
600.0,2,3,2,House,21 Sedgefield Avenue,TRUGANINA,3029.0,-37.84485,144.74359,"Dohertys Creek P-9 College0.7 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.8 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School2.5 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,"{'dist': 36.08148416908565, 'nearest_coord': (-37.542846, 144.8935799)}",47266.9,2487.8
600.0,2,5,2,House,4 BOARDMAN STREET,TRUGANINA,3029.0,-37.82793,144.71214,"Truganina P-9 College1.3 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College2.9 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.1 km awayPrep-6CoEdGovernmentMore Info",False,213051586.0,"{'dist': 34.33464051584071, 'nearest_coord': (-37.5191919, 144.705837)}",42540.7,2939.8
600.0,3,4,2,House,979 Morris Road,TRUGANINA,3029.0,-37.815556,144.71124,"Truganina P-9 College2.7 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.4 km away10-12CoEdGovernmentView Catchment,Warreen Primary School0.4 km awayGovernmentMore Info",True,213051586.0,"{'dist': 32.957662183671786, 'nearest_coord': (-37.5191919, 144.705837)}",42855.9,2945.3
600.0,2,4,2,House,14 Mercy Street,TRUGANINA,3029.0,-37.83009,144.72368,"Garrang Wilam Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Truganina P-9 College1 km awayPrep-9CoEdGovernmentView Catchment,Tarneit Senior College3.9 km away10-12CoEdGovernmentView Catchment",False,213051586.0,"{'dist': 34.60598880514887, 'nearest_coord': (-37.5191919, 144.705837)}",44810.5,3101.1
580.0,2,4,2,House,18 Memphis Drive,TRUGANINA,3029.0,-37.841877,144.72675,"Dohertys Creek P-9 College0.8 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College4.3 km away10-12CoEdGovernmentView Catchment,Garrang Wilam Primary School1.6 km awayPrep-6CoEdGovernmentMore Info",False,213051588.0,"{'dist': 35.92816467971229, 'nearest_coord': (-37.5191919, 144.705837)}",47535.8,3127.4
580.0,2,4,2,House,26 Galactic Way,TRUGANINA,3029.0,-37.85045,144.74278,"Dohertys Creek P-9 College1 km awayPrep-8CoEdGovernmentView Catchment,Tarneit Senior College5.9 km away10-12CoEdGovernmentView Catchment,Truganina South Primary School2.2 km awayPrep-6CoEdGovernmentMore Info",False,213051587.0,"{'dist': 36.68727057812693, 'nearest_coord': (-37.542846, 144.8935799)}",48896.7,2583.7
580.0,2,4,2,House,23 Pechora Street,TRUGANINA,3029.0,-37.767044,144.68845,"Rockbank Primary School4.5 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College4.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.1 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 27.602420436345795, 'nearest_coord': (-37.5191919, 144.705837)}",35494.4,2622.2
580.0,2,4,2,House,30 Cotter Way,TRUGANINA,3029.0,-37.770138,144.68935,"Rockbank Primary School4.9 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.2 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 27.941704531991956, 'nearest_coord': (-37.5191919, 144.705837)}",35705.6,2652.6
600.0,2,4,2,House,6 Amiata Drive,TRUGANINA,3029.0,-37.756153,144.67764,"Rockbank Primary School3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College5.4 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College6.2 km away10-12CoEdGovernmentView Catchment",False,213041359.0,"{'dist': 26.465630516000797, 'nearest_coord': (-37.5191919, 144.705837)}",36225.7,2563.5
